Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
PABUK,2019,1,3,0,TS,620,10480,994,35,1901,0033
PABUK,2019,1,3,6,TS,620,10460,994,35,1901,0033
PABUK,2019,1,3,12,TS,640,10380,992,40,1901,0033
PABUK,2019,1,3,18,TS,690,10290,988,45,1901,0033
PABUK,2019,1,4,0,TS,780,10160,988,45,1901,0033
PABUK,2019,1,4,6,TS,840,10060,988,45,1901,0033
PABUK,2019,1,4,12,TS,850,9980,988,45,1901,0033
PABUK,2019,1,4,18,TS,860,9830,992,40,1901,0033
PABUK,2019,1,5,0,TD,860,9830,998,30,1901,0033
PABUK,2019,1,5,6,TD,890,9820,998,30,1901,0033
PABUK,2019,1,5,12,TD,950,9770,998,30,1901,0033
PABUK,2019,1,5,18,TD,1030,9620,1002,25,1901,0033
PABUK,2019,1,6,0,TD,1040,9530,1002,25,1901,0033
PABUK,2019,1,6,6,TD,1090,9330,1002,25,1901,0033
PABUK,2019,1,6,12,TD,1120,9230,1002,25,1901,0033
PABUK,2019,1,6,18,TD,1160,9170,1002,25,1901,0033
PABUK,2019,1,7,0,TD,1230,9060,1002,25,1901,0033
PABUK,2019,1,7,6,TD,1230,9010,1002,25,1901,0033
