Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
GAY,1992,11,27,12,T,1830,13070,965,65,9230,0033
GAY,1992,11,27,18,STS,1870,13030,970,60,9230,0033
GAY,1992,11,28,0,STS,1930,13000,970,60,9230,0033
GAY,1992,11,28,6,STS,1990,12970,970,60,9230,0033
GAY,1992,11,28,12,STS,2060,12960,975,55,9230,0033
GAY,1992,11,28,18,TS,2130,12950,980,45,9230,0033
GAY,1992,11,29,0,TS,2220,12960,980,45,9230,0033
GAY,1992,11,29,6,TS,2320,12970,990,35,9230,0033
HUNT,1992,11,16,6,TD,1270,15570,1000,25,9231,0034
HUNT,1992,11,16,12,TD,1270,15450,1000,30,9231,0034
HUNT,1992,11,16,18,TS,1270,15310,995,35,9231,0034
HUNT,1992,11,17,0,TS,1260,15140,990,40,9231,0034
HUNT,1992,11,17,6,TS,1260,14960,985,45,9231,0034
HUNT,1992,11,17,12,STS,1260,14820,980,50,9231,0034
HUNT,1992,11,17,18,STS,1270,14680,970,60,9231,0034
HUNT,1992,11,18,0,STS,1310,14560,970,60,9231,0034
HUNT,1992,11,18,6,STS,1390,14450,970,60,9231,0034
HUNT,1992,11,18,12,T,1440,14370,965,65,9231,0034
HUNT,1992,11,18,18,T,1490,14290,960,70,9231,0034
HUNT,1992,11,19,0,T,1540,14200,955,75,9231,0034
HUNT,1992,11,19,6,T,1610,14110,955,75,9231,0034
HUNT,1992,11,19,12,T,1700,14030,955,75,9231,0034
HUNT,1992,11,19,18,T,1790,13970,950,80,9231,0034
HUNT,1992,11,20,0,ST,1880,13940,945,85,9231,0034
HUNT,1992,11,20,6,ST,2000,13950,940,90,9231,0034
HUNT,1992,11,20,12,T,2150,14010,950,80,9231,0034
HUNT,1992,11,20,18,T,2350,14150,960,70,9231,0034
HUNT,1992,11,21,0,STS,2550,14340,970,60,9231,0034
HUNT,1992,11,21,6,STS,2790,14630,980,50,9231,0034
HUNT,1992,11,21,12,TS,3070,15170,985,40,9231,0034
